contentUrl	license
fig/elixir-aai.png	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/dsw-homepage.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/projects.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/create_project.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/chapters.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/todo_1.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/todo_2.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/document_create.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/document_settings.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/document_download.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/share.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/share_public_link.jpg	Screenshot by NBIS of the Data Stewardship Wizard by Data Stewardship Wizard, https://github.com/ds-wizard/dsw-deployment-example/blob/master/LICENSE 
fig/now-what.jpg	Illustration CC BY 4.0 by NBIS, https://creativecommons.org/licenses/by/4.0/
files/module-dmp-dm-practice.pdf	Presentation CC BY 4.0 by NBIS, https://creativecommons.org/licenses/by/4.0/
files/yvonne_kallberg_test_DMP.pdf	Document generated using the Data Stewardship Wizard CC-BY 4.0 by NBIS, https://creativecommons.org/licenses/by/4.0/